2023-08-22 01:51:30 | INFO | model_worker | args: Namespace(host='localhost', port=21002, worker_address='http://localhost:21002', controller_address='http://localhost:21001', model_path='lmsys/longchat-7b-32k-v1.5', revision='main', device='cuda', gpus=None, num_gpus=1, max_gpu_memory=None, load_8bit=False, cpu_offloading=False, gptq_ckpt=None, gptq_wbits=16, gptq_groupsize=-1, gptq_act_order=False, awq_ckpt=None, awq_wbits=16, awq_groupsize=-1, model_names=['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002'], conv_template=None, limit_worker_concurrency=5, stream_interval=2, no_register=False)
2023-08-22 01:53:28 | INFO | stdout | [32mINFO[0m:     127.0.0.1:42758 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:53:35 | INFO | stdout | [32mINFO[0m:     127.0.0.1:42760 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:53:35 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49512 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:53:35 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49512 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:53:42 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49514 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:53:42 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43584 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:53:42 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43584 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:53:49 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43594 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:53:49 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43610 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:53:49 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43610 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:53:53 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43626 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:53:53 | INFO | stdout | [32mINFO[0m:     127.0.0.1:60458 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:53:53 | INFO | stdout | [32mINFO[0m:     127.0.0.1:60458 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:53:57 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 5. worker_id: 2af9e406. 
2023-08-22 01:54:02 | INFO | stdout | [32mINFO[0m:     127.0.0.1:60466 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:02 | INFO | stdout | [32mINFO[0m:     127.0.0.1:56696 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:02 | INFO | stdout | [32mINFO[0m:     127.0.0.1:56696 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:10 | INFO | stdout | [32mINFO[0m:     127.0.0.1:56700 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:11 | INFO | stdout | [32mINFO[0m:     127.0.0.1:56712 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:11 | INFO | stdout | [32mINFO[0m:     127.0.0.1:56712 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:15 | INFO | stdout | [32mINFO[0m:     127.0.0.1:56714 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:15 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34338 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:15 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34338 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:20 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34340 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:20 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34350 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:20 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34350 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:25 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34354 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:25 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37230 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:25 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37230 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:28 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37246 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:28 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37256 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:28 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37256 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:34 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37262 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:34 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34734 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:34 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34734 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:39 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34748 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:39 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34756 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:39 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34756 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:42 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 13. worker_id: 2af9e406. 
2023-08-22 01:54:51 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34766 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:51 | INFO | stdout | [32mINFO[0m:     127.0.0.1:50260 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:54:51 | INFO | stdout | [32mINFO[0m:     127.0.0.1:50260 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:50264 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53674 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53674 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:16 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53690 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:16 | INFO | stdout | [32mINFO[0m:     127.0.0.1:58834 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:16 | INFO | stdout | [32mINFO[0m:     127.0.0.1:58834 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:27 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 16. worker_id: 2af9e406. 
2023-08-22 01:55:30 | INFO | stdout | [32mINFO[0m:     127.0.0.1:58848 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:30 | INFO | stdout | [32mINFO[0m:     127.0.0.1:55842 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:30 | INFO | stdout | [32mINFO[0m:     127.0.0.1:55842 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:36 | INFO | stdout | [32mINFO[0m:     127.0.0.1:55854 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:36 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52414 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:36 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52414 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:44 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52422 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:44 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41248 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:44 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41248 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:51 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41264 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:51 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41272 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:51 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41272 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:55:59 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41284 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:56:00 | INFO | stdout | [32mINFO[0m:     127.0.0.1:40330 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:56:00 | INFO | stdout | [32mINFO[0m:     127.0.0.1:40330 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:56:08 | INFO | stdout | [32mINFO[0m:     127.0.0.1:40340 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:56:08 | INFO | stdout | [32mINFO[0m:     127.0.0.1:58840 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:56:08 | INFO | stdout | [32mINFO[0m:     127.0.0.1:58840 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:56:12 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 22. worker_id: 2af9e406. 
2023-08-22 01:56:16 | INFO | stdout | [32mINFO[0m:     127.0.0.1:58850 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:56:16 | INFO | stdout | [32mINFO[0m:     127.0.0.1:59954 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:56:16 | INFO | stdout | [32mINFO[0m:     127.0.0.1:59954 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:56:33 | INFO | stdout | [32mINFO[0m:     127.0.0.1:59966 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:56:34 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37144 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:56:34 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37144 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:56:42 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37158 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:56:43 | INFO | stdout | [32mINFO[0m:     127.0.0.1:47422 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:56:43 | INFO | stdout | [32mINFO[0m:     127.0.0.1:47422 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:56:52 | INFO | stdout | [32mINFO[0m:     127.0.0.1:47430 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:56:52 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52470 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:56:52 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52470 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:56:57 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 26. worker_id: 2af9e406. 
2023-08-22 01:56:59 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52480 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:57:00 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52488 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:57:00 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52488 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:57:09 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52490 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:57:09 | INFO | stdout | [32mINFO[0m:     127.0.0.1:47084 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:57:09 | INFO | stdout | [32mINFO[0m:     127.0.0.1:47084 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:57:30 | INFO | stdout | [32mINFO[0m:     127.0.0.1:47092 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:57:31 | INFO | stdout | [32mINFO[0m:     127.0.0.1:57256 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:57:31 | INFO | stdout | [32mINFO[0m:     127.0.0.1:57256 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:57:34 | INFO | stdout | [32mINFO[0m:     127.0.0.1:57272 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:57:35 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52718 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:57:35 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52718 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:57:42 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 30. worker_id: 2af9e406. 
2023-08-22 01:57:43 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52728 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:57:45 | INFO | stdout | [32mINFO[0m:     127.0.0.1:56340 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:57:45 | INFO | stdout | [32mINFO[0m:     127.0.0.1:56340 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:57:53 | INFO | stdout | [32mINFO[0m:     127.0.0.1:56352 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:57:57 | INFO | stdout | [32mINFO[0m:     127.0.0.1:46798 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:57:57 | INFO | stdout | [32mINFO[0m:     127.0.0.1:46798 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:58:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:46802 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:58:11 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53196 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:58:11 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53196 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:58:14 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53204 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:58:27 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 33. worker_id: 2af9e406. 
2023-08-22 01:58:30 | INFO | stdout | [32mINFO[0m:     127.0.0.1:50844 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:58:30 | INFO | stdout | [32mINFO[0m:     127.0.0.1:50844 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:58:32 | INFO | stdout | [32mINFO[0m:     127.0.0.1:50850 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 01:59:12 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 01:59:57 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:00:42 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:01:27 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:02:12 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:02:57 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:03:42 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:04:27 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:05:12 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:05:57 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:06:42 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:07:27 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:08:13 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:08:58 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:09:43 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:10:28 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:11:13 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:11:58 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:12:43 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:13:28 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 34. worker_id: 2af9e406. 
2023-08-22 02:14:04 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36378 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 02:14:04 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36378 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 02:14:08 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36390 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 02:14:08 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36400 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 02:14:08 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36400 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 02:14:13 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 36. worker_id: 2af9e406. 
2023-08-22 02:14:15 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36406 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 02:14:15 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49468 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 02:14:15 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49468 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 02:14:19 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49484 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 02:14:19 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49498 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 02:14:19 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49498 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 02:14:27 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49500 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 02:14:27 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43702 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-22 02:14:27 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43702 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
