2023-08-28 11:29:20 | INFO | model_worker | args: Namespace(host='localhost', port=21002, worker_address='http://localhost:21002', controller_address='http://localhost:21001', model_path='lmsys/longchat-7b-32k-v1.5', revision='main', device='cuda', gpus='0,1,2,3', num_gpus=1, max_gpu_memory=None, load_8bit=False, cpu_offloading=False, gptq_ckpt=None, gptq_wbits=16, gptq_groupsize=-1, gptq_act_order=False, awq_ckpt=None, awq_wbits=16, awq_groupsize=-1, model_names=['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002'], conv_template=None, limit_worker_concurrency=5, stream_interval=2, no_register=False)
2023-08-28 11:29:52 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43918 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:29:52 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43918 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:29:57 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43924 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:29:57 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43930 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:29:57 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43930 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:00 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43934 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:00 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43946 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:00 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43946 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:10 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43954 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:10 | INFO | stdout | [32mINFO[0m:     127.0.0.1:38440 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:10 | INFO | stdout | [32mINFO[0m:     127.0.0.1:38440 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:14 | INFO | stdout | [32mINFO[0m:     127.0.0.1:38442 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:14 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53050 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:14 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53050 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:18 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53064 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:18 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53080 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:18 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53080 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:21 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 6. worker_id: 97c070ce. 
2023-08-28 11:30:24 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53086 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:24 | INFO | stdout | [32mINFO[0m:     127.0.0.1:46874 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:24 | INFO | stdout | [32mINFO[0m:     127.0.0.1:46874 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:33 | INFO | stdout | [32mINFO[0m:     127.0.0.1:46886 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:33 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41618 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:34 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41618 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:40 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41622 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:40 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41628 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:40 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41628 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:47 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41636 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:47 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44982 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:47 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44982 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:50 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44992 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:50 | INFO | stdout | [32mINFO[0m:     127.0.0.1:45006 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:50 | INFO | stdout | [32mINFO[0m:     127.0.0.1:45006 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:59 | INFO | stdout | [32mINFO[0m:     127.0.0.1:45012 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:59 | INFO | stdout | [32mINFO[0m:     127.0.0.1:50008 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:30:59 | INFO | stdout | [32mINFO[0m:     127.0.0.1:50008 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:06 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 12. worker_id: 97c070ce. 
2023-08-28 11:31:21 | INFO | stdout | [32mINFO[0m:     127.0.0.1:50018 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:21 | INFO | stdout | [32mINFO[0m:     127.0.0.1:59242 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:21 | INFO | stdout | [32mINFO[0m:     127.0.0.1:59242 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:24 | INFO | stdout | [32mINFO[0m:     127.0.0.1:59258 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:24 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49984 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:24 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49984 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:31 | INFO | stdout | [32mINFO[0m:     127.0.0.1:50000 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:32 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33686 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:32 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33686 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:38 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33690 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:39 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33700 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:39 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33700 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:43 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33708 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:43 | INFO | stdout | [32mINFO[0m:     127.0.0.1:39220 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:43 | INFO | stdout | [32mINFO[0m:     127.0.0.1:39220 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:51 | INFO | stdout | [32mINFO[0m:     127.0.0.1:39226 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:51 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 17. worker_id: 97c070ce. 
2023-08-28 11:31:51 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51048 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:52 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51048 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:57 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51052 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:57 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51066 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:31:57 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51066 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:01 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51068 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:02 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49708 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:02 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49708 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:08 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49710 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:08 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49712 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:08 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49712 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:17 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49722 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:17 | INFO | stdout | [32mINFO[0m:     127.0.0.1:55144 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:17 | INFO | stdout | [32mINFO[0m:     127.0.0.1:55144 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:22 | INFO | stdout | [32mINFO[0m:     127.0.0.1:55158 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:22 | INFO | stdout | [32mINFO[0m:     127.0.0.1:39266 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:22 | INFO | stdout | [32mINFO[0m:     127.0.0.1:39266 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:30 | INFO | stdout | [32mINFO[0m:     127.0.0.1:39270 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:30 | INFO | stdout | [32mINFO[0m:     127.0.0.1:39280 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:30 | INFO | stdout | [32mINFO[0m:     127.0.0.1:39280 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:34 | INFO | stdout | [32mINFO[0m:     127.0.0.1:39296 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:35 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41796 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:35 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41796 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:36 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 25. worker_id: 97c070ce. 
2023-08-28 11:32:40 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41812 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:40 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41818 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:40 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41818 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:47 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41832 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:47 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34950 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:47 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34950 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:55 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34962 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:56 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44298 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:32:56 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44298 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:02 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44302 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:02 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44442 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:02 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44442 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:11 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44450 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:11 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44452 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:11 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44452 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:14 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44456 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:14 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33666 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:14 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33666 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:17 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33670 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:18 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33674 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:18 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33674 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:21 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33688 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:21 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33698 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:21 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33698 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:21 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 33. worker_id: 97c070ce. 
2023-08-28 11:33:29 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33700 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:29 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44464 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:29 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44464 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:32 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44474 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:32 | INFO | stdout | [32mINFO[0m:     127.0.0.1:59772 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:32 | INFO | stdout | [32mINFO[0m:     127.0.0.1:59772 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:41 | INFO | stdout | [32mINFO[0m:     127.0.0.1:59776 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:41 | INFO | stdout | [32mINFO[0m:     127.0.0.1:59782 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:33:41 | INFO | stdout | [32mINFO[0m:     127.0.0.1:59782 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:59788 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49988 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49988 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:07 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 37. worker_id: 97c070ce. 
2023-08-28 11:34:29 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49992 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:29 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53694 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:29 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53694 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:32 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53702 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:32 | INFO | stdout | [32mINFO[0m:     127.0.0.1:40490 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:32 | INFO | stdout | [32mINFO[0m:     127.0.0.1:40490 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:39 | INFO | stdout | [32mINFO[0m:     127.0.0.1:40500 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:39 | INFO | stdout | [32mINFO[0m:     127.0.0.1:40506 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:39 | INFO | stdout | [32mINFO[0m:     127.0.0.1:40506 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:48 | INFO | stdout | [32mINFO[0m:     127.0.0.1:40508 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:48 | INFO | stdout | [32mINFO[0m:     127.0.0.1:56972 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:48 | INFO | stdout | [32mINFO[0m:     127.0.0.1:56972 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:52 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 41. worker_id: 97c070ce. 
2023-08-28 11:34:53 | INFO | stdout | [32mINFO[0m:     127.0.0.1:56976 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:53 | INFO | stdout | [32mINFO[0m:     127.0.0.1:46838 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:53 | INFO | stdout | [32mINFO[0m:     127.0.0.1:46838 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:57 | INFO | stdout | [32mINFO[0m:     127.0.0.1:46850 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:57 | INFO | stdout | [32mINFO[0m:     127.0.0.1:46856 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:34:57 | INFO | stdout | [32mINFO[0m:     127.0.0.1:46856 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:04 | INFO | stdout | [32mINFO[0m:     127.0.0.1:46858 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:04 | INFO | stdout | [32mINFO[0m:     127.0.0.1:55960 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:04 | INFO | stdout | [32mINFO[0m:     127.0.0.1:55960 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:11 | INFO | stdout | [32mINFO[0m:     127.0.0.1:55964 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:11 | INFO | stdout | [32mINFO[0m:     127.0.0.1:55970 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:11 | INFO | stdout | [32mINFO[0m:     127.0.0.1:55970 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:14 | INFO | stdout | [32mINFO[0m:     127.0.0.1:55982 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:14 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44774 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:14 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44774 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:17 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44788 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:18 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44790 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:18 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44790 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:29 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44806 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:29 | INFO | stdout | [32mINFO[0m:     127.0.0.1:35880 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:29 | INFO | stdout | [32mINFO[0m:     127.0.0.1:35880 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:37 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 48. worker_id: 97c070ce. 
2023-08-28 11:35:37 | INFO | stdout | [32mINFO[0m:     127.0.0.1:35888 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:37 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43754 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:37 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43754 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-28 11:35:44 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43768 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
